Deal_id,Prediction
71509974,0.046406295
71251388,0.1568746
7121817,0.04878248
71224281,0.07456558
71488325,0.12994765
71255514,0.058770765
7130343,0.14203486
71373920,0.04264313
71302610,0.14041154
71517184,0.046466764
71242243,0.04264313
71597911,0.058770765
71681157,0.036344178
71763772,0.046406295
71800566,0.03466079
71560215,0.040627044
7165879,0.054511342
71582881,0.04264313
71730520,0.052564323
71805726,0.043029614
71666032,0.046055213
71638712,0.034615126
71536871,0.052564323
71530074,0.052564323
71664615,0.07201038
71583691,0.06980558
71609760,0.052564323
71669533,0.21752071
71751188,0.12193541
7175964,0.2208355
72040245,0.19006883
71928542,0.07618904
71871521,0.061753564
7205258,0.046406295
71874535,0.04961134
71833936,0.15344009
71950161,0.10963179
72011495,0.13366954
71872287,0.23969002
72059728,0.2578419
72108078,0.058770765
72233180,0.039854493
72074627,0.18781844
72276997,0.07812215
72272920,0.16489899
72184650,0.046055213
72100890,0.1555171
72507099,0.051316414
72366664,0.046920307
72466217,0.034615126
72439246,0.04685928
72460726,0.04384485
72326058,0.05456811
72407877,0.04773717
72368255,0.043125458
72482312,0.06322895
72459495,0.042620566
72502057,0.041616086
72454662,0.044195537
72324974,0.07892441
72329374,0.042206746
72723340,0.034615126
72601086,0.058770765
72740815,0.052654836
72609798,0.04264313
72713151,0.040627044
72701937,0.07460611
72753119,0.04461067
72787272,0.042288225
72530413,0.17145853
72651944,0.046466764
72739446,0.04336299
72673226,0.053152632
72582620,0.13983054
7260204,0.043451138
73039368,0.046920307
73025535,0.17466687
73030310,0.14328104
73068127,0.04191749
72903446,0.1350026
72796048,0.04878248
72925936,0.04878248
72875713,0.052564323
72827233,0.050558764
72936742,0.04878248
73063057,0.04659341
73037664,0.034891386
72921793,0.040717766
7287995,0.1157127
72806758,0.04264313
7290854,0.04685928
73217412,0.039854493
73240595,0.052131332
73231111,0.05456811
73074029,0.04264313
73244942,0.04685928
73082358,0.04773717
73257832,0.043419678
73218427,0.04773717
73306473,0.07788314
73115463,0.13776876
73373029,0.13071571
73361392,0.043125458
73136334,0.08777175
7335196,0.046920307
73377741,0.057709064
7312706,0.04773717
73271257,0.06980558
73156278,0.115615495
73330079,0.12674864
73424194,0.058770765
73328540,0.03941468
7322894,0.053347915
73310477,0.2866431
73162759,0.052564323
73144071,0.052564323
73348372,0.046920307
73202792,0.1157127
73288054,0.04773717
73095942,0.06980558
73332542,0.04961134
73332490,0.05153491
73799457,0.08134026
73626684,0.050214503
73715934,0.043033894
73751643,0.049514733
73510431,0.041079804
73538960,0.043313388
73691293,0.034197
73733282,0.4272643
73537652,0.3702878
73669855,0.3323951
73812957,0.03906533
7364855,0.046466764
73843686,0.117831536
7385229,0.046406295
73663071,0.04264313
73777726,0.10104084
73539013,0.046466764
73668333,0.14092232
73741765,0.06980558
73598920,0.06445561
73813548,0.12886077
73558985,0.046466764
73641465,0.052564323
73594739,0.052564323
73839112,0.11375213
73704464,0.34705558
73577614,0.04264313
73702826,0.058770765
73676542,0.062201913
73907388,0.06209872
74084672,0.07189838
73856319,0.09625967
73885999,0.052564323
74062749,0.08134026
73979296,0.16684337
74099719,0.10202287
74068546,0.04718565
73869822,0.092155136
73992377,0.13381717
7402677,0.049133126
74040564,0.05816232
74112510,0.12828921
7430641,0.10023017
74155716,0.16274768
74309649,0.0689749
74229354,0.05178212
74153484,0.13205716
74133188,0.07201079
74130476,0.09294382
74228988,0.040627044
7429617,0.098711655
74169658,0.061428808
74280865,0.054511342
74275834,0.1445649
74141392,0.058770765
74327611,0.07019449
74378360,0.044239823
74505616,0.220233
74508810,0.039854493
74598052,0.12193541
7442613,0.060276583
74579759,0.04840417
74519168,0.1246319
74506868,0.046920307
74532895,0.036860637
74438890,0.06964564
7436769,0.052564323
74560466,0.055255838
74776174,0.04264313
747604100,0.17374283
74690643,0.05847651
74696099,0.1157127
747340100,0.034615126
7484903,0.06517371
74697567,0.08811312
74613967,0.04264313
74688849,0.19381326
74773142,0.041079804
74650189,0.06509055
74658486,0.046055213
74798760,0.046920307
74854248,0.13162814
74989569,0.14633657
75096537,0.046406295
75004681,0.04783986
74937332,0.052564323
74865079,0.062201913
74923352,0.046055213
75007233,0.058770765
74891718,0.05251324
7489649,0.055754155
75064123,0.04773717
74883150,0.052564323
74970760,0.1224282
75108779,0.046406295
7489767,0.058770765
75005137,0.056606684
75122931,0.07462457
74871081,0.04685928
74961451,0.052564323
75034757,0.037997548
75022216,0.16299966
75101266,0.086959355
75031189,0.12621172
7535821,0.052654836
75223499,0.039836306
75448038,0.042245544
75477044,0.055327173
75338562,0.048430476
75148091,0.0654045
75361272,0.046920307
75168670,0.06980558
75493253,0.12428795
75236343,0.041773625
75370187,0.1254065
7536757,0.052564323
75291850,0.039854493
75284294,0.050538063
75292529,0.22202075
75259140,0.07885911
75243488,0.046055213
75429152,0.046466764
75482151,0.050214503
75193886,0.12511247
75485472,0.1063885
75497288,0.055754155
75502678,0.19929075
75226969,0.052564323
75160292,0.09294382
75501410,0.14039506
75269724,0.17974134
75706063,0.045259666
75687937,0.04264313
75825544,0.044017967
75529085,0.15162648
75775589,0.30796266
75875473,0.2792477
75822175,0.10962696
75853022,0.059299406
75651274,0.052131332
75687636,0.14740913
75513615,0.052564323
75635119,0.04961134
75737298,0.13725768
75813422,0.046466764
75559439,0.059020232
75582139,0.052564323
758751100,0.07201038
7587724,0.04102604
75718296,0.055327173
76003187,0.10202287
76136445,0.113168225
75980291,0.1224282
75896844,0.052414183
76138223,0.051414523
75910914,0.144678
76124919,0.20703584
76130011,0.168158
76027461,0.17039113
7594039,0.15905018
76067175,0.17471759
7608929,0.04685928
76212622,0.035003334
76264858,0.21752071
76351752,0.14068255
76385081,0.107302815
76235866,0.04685928
76168166,0.19444533
76316839,0.13162814
76235235,0.06980558
7639257,0.14505823
76288564,0.04264313
76653598,0.042206746
7663324,0.04685928
76679820,0.060691245
76680641,0.11575974
76518385,0.14415604
76510944,0.04685928
76581181,0.049599666
76630225,0.06382106
76635140,0.040680308
76445677,0.13071571
76417933,0.062201913
7666294,0.065487266
76822189,0.062201913
76803037,0.050538063
76923734,0.06858474
76827022,0.11453504
76908975,0.039574448
76856370,0.10776713
76841147,0.04685928
76839563,0.15255176
76903189,0.05456811
76914272,0.045260727
7673174,0.049115263
76916477,0.1063885
7691809,0.04773717
76912065,0.053165413
76757320,0.04264313
76805448,0.05738876
76736027,0.4162415
76852877,0.052708738
77084888,0.25825974
77164578,0.046466764
77087713,0.046406295
77143358,0.16012926
77202281,0.05593985
77004646,0.27181983
77022598,0.15036558
77136134,0.05456811
77026481,0.0625112
77002240,0.04264313
76973338,0.072032906
76981762,0.18327495
77032841,0.28258687
77092312,0.03946642
77087369,0.046406295
76990522,0.049514733
77119867,0.20464122
775241100,0.19463928
77587369,0.12674864
77588766,0.08288094
77504977,0.041327797
77327715,0.052564323
77574469,0.20470673
77593153,0.12428795
77250231,0.17365484
77312843,0.11419483
77514911,0.046466764
7734726,0.058764264
77492435,0.038680438
77603379,0.1258404
77557766,0.17832701
77243261,0.058770765
77562673,0.061563175
77278912,0.03946642
77323097,0.07894397
77618352,0.04264313
77366371,0.06980558
77903296,0.073830426
77886236,0.13776876
77851874,0.052564323
77927132,0.041518554
77728473,0.086805165
77949730,0.119703986
7793973,0.036344178
77902664,0.053152632
77974072,0.12293981
77973691,0.10679721
77846470,0.049137983
7769741,0.07895236
77914858,0.055862136
7791688,0.07639787
77906163,0.099307105
779828100,0.080288835
78141482,0.07787805
7824312,0.27566433
78226281,0.058770765
78246041,0.17145853
78323036,0.055255838
78250176,0.08084455
78062635,0.044227846
78275738,0.06867203
78264540,0.058770765
78220674,0.04685928
78245081,0.05767511
78258495,0.0625112
78164713,0.052564323
78138845,0.0646656
78223641,0.046466764
78188537,0.049599666
78056857,0.058770765
78174861,0.43125835
7820877,0.050214503
78158728,0.1764529
78065947,0.060932886
78092031,0.04486856
78179323,0.088361956
7813268,0.08570839
78229987,0.04685928
78478948,0.04102604
7854622,0.108890295
78360544,0.11802647
78549377,0.040680308
78378322,0.058770765
78631418,0.055754155
78674719,0.20952901
78608788,0.15894376
78598955,0.086959355
78767859,0.05974476
78679022,0.058770765
78693591,0.13478102
78662929,0.046055213
78944029,0.14328104
78977697,0.058770765
78783027,0.10716142
78786768,0.12278028
78820822,0.052927837
78823031,0.09440169
78795352,0.058770765
78986683,0.10682542
78828038,0.13776876
78824355,0.11086056
78802436,0.08777175
79151417,0.08247568
79106246,0.27566433
79193864,0.04685928
79080521,0.10882473
79048530,0.050195135
79033833,0.17145853
79326153,0.08719568
79475048,0.062201913
7947346,0.17145853
79469672,0.052564323
79409296,0.13294725
7927378,0.04264313
79283014,0.052564323
79502154,0.04486856
79514891,0.046362042
79514942,0.05974476
79397882,0.037714306
7953846,0.11653266
79324671,0.045365237
79760684,0.058770765
79791299,0.25252107
79754477,0.1157127
79550566,0.058770765
79646475,0.21284637
79726341,0.09171354
79632260,0.20092167
79665372,0.052564323
79799851,0.058770765
79741342,0.04878248
79550621,0.052564323
79750276,0.046920307
79607865,0.14302781
79749749,0.13610098
79696527,0.040348522
79543884,0.052564323
79564125,0.058770765
79730180,0.24548128
79813295,0.10202287
79891486,0.0701711
79968140,0.03946642
79930387,0.052564323
79920712,0.121042676
79882053,0.047307413
79817752,0.071710855
79925324,0.045259666
79962568,0.058770765
798852100,0.052564323
79822943,0.19444533
7990476,0.058770765
8000069,0.03980227
80087424,0.052564323
80044766,0.058770765
80013720,0.09543407
80126573,0.1063885
80178790,0.055754155
80253665,0.31105098
80263973,0.13162814
80182616,0.10906393
80201873,0.18327495
8032757,0.21612301
80329414,0.06463117
8046464,0.07040559
80349315,0.052564323
80403033,0.052564323
80322397,0.074644245
80372171,0.1157127
80361547,0.058770765
80432453,0.0505969
8049313,0.036344178
80423022,0.04773717
80360845,0.058770765
80369031,0.29337144
80457992,0.36169726
80644823,0.04264313
80658441,0.1568746
80587684,0.14706808
8077155,0.04102604
80838382,0.06974164
80738229,0.086668424
80770755,0.058770765
80808571,0.058770765
80765891,0.25537404
80873958,0.09059388
80849350,0.040348522
80834981,0.23221682
80745620,0.20321263
80725116,0.062975354
80775829,0.033908084
80701020,0.049514733
80695147,0.07744677
80926390,0.047529057
80867047,0.10349099
80920710,0.039854493
80849858,0.052564323
80983850,0.11348473
81069741,0.06526116
81209689,0.046920307
8105085,0.17039113
81019882,0.10434884
81179474,0.27273428
81166449,0.07533123
81167167,0.14681984
81058436,0.069194466
81322217,0.074104935
81340755,0.17832701
81248757,0.17832701
81343141,0.113915324
81371313,0.052564323
81285819,0.06980558
81374480,0.05601536
81510592,0.10882473
81465547,0.17145853
81570755,0.049137983
8156304,0.0970025
81520647,0.058770765
81456724,0.12621172
81496937,0.06786541
815022100,0.091574185
81705069,0.046949524
81778344,0.1568746
81662918,0.052564323
81775775,0.25537404
81731979,0.17329645
81778794,0.05948894
81610732,0.14950106
81684837,0.0894062
81688265,0.12193541
81662377,0.052564323
81694645,0.07892441
81605323,0.04264313
81616965,0.046406295
81633790,0.12621172
81604935,0.06980558
81682767,0.122649014
81638693,0.04264313
81720568,0.17832701
81842999,0.050214503
81818966,0.03946642
81859633,0.11575974
81809181,0.1063885
81837448,0.0863235
81885678,0.03996354
81787219,0.04773717
81979510,0.0535159
82137746,0.13195829
82064421,0.20945786
82032336,0.15900491
82055783,0.041464243
82038710,0.19996442
82004165,0.12540118
82064823,0.03962639
82133666,0.14523403
82125935,0.03996354
82091593,0.25939032
82028075,0.34760883
82270184,0.0526231
8216846,0.055654556
82244871,0.14751127
82146548,0.04773717
82158279,0.052564323
82343133,0.048172265
82247192,0.19489038
82306562,0.036344178
82204778,0.15105045
82304222,0.14814211
82309736,0.034197
8229766,0.17288315
82327351,0.17505777
82286989,0.03870888
82433012,0.10563985
82387415,0.050538063
82446339,0.27566433
82546730,0.1746845
82418036,0.06980558
8237924,0.13576669
82371318,0.043150067
82386334,0.06656794
82448443,0.047307413
82373037,0.046055213
82356222,0.04264313
82461567,0.12193541
82367634,0.052564323
82441038,0.05974476
82674852,0.04878248
82626919,0.12778963
82582554,0.04878248
82565326,0.046920307
82671527,0.11340176
82584660,0.09600055
82581746,0.0767547
82635091,0.12762748
82603233,0.044017967
82600548,0.086959355
8265278,0.050214503
82793682,0.05800424
82721495,0.060214058
82804155,0.047307413
82715418,0.18384509
82727824,0.16332407
82741231,0.06674166
82712432,0.14371379
82770447,0.04264313
82801497,0.051169112
82865257,0.045259666
82820141,0.052564323
82922892,0.03941468
82883888,0.049137983
82929222,0.12193541
82886945,0.036344178
82886790,0.09071696
82912148,0.13193342
82915099,0.1157127
83037352,0.07926474
82947929,0.044239823
82994615,0.055255838
83039042,0.052564323
82998993,0.13162814
83068347,0.09084029
83049140,0.047307413
83095545,0.052564323
83062938,0.044288207
83082342,0.040717766
83156372,0.050214503
83160967,0.052564323
83091781,0.17145853
83242165,0.052564323
83286610,0.17145853
83311126,0.063933976
8325575,0.1210052
83299178,0.06217676
8341725,0.14859325
83412731,0.048379056
83387982,0.19444533
83360358,0.2244194
83392976,0.046920307
8335821,0.04264313
83371446,0.058770765
83362460,0.052564323
83460844,0.086859554
83362747,0.13545923
83395336,0.101643145
8346556,0.11692384
83593074,0.17832701
83503441,0.19444533
83597483,0.052564323
83583642,0.052564323
83513999,0.07892441
83644567,0.10521112
83710541,0.07744677
83659230,0.119703986
83705953,0.114977784
83694477,0.092581645
83602811,0.058770765
83607999,0.052564323
83730574,0.045177918
83722618,0.20096302
83770970,0.04264313
83720127,0.1063885
83744822,0.054963343
83949272,0.04264313
83849697,0.040627044
83881139,0.04685928
8388702,0.08017776
83838477,0.22043875
83936163,0.04486856
83874440,0.19174576
83875152,0.055790152
84038569,0.17741528
8402884,0.046920307
8405222,0.05456811
84081576,0.046055213
84064112,0.050538063
8396431,0.16923384
83995818,0.105267964
8404892,0.1246319
84232954,0.046055213
84179542,0.17348346
84240963,0.058770765
8424315,0.038680438
84205797,0.17832701
8431748,0.09643821
84318843,0.052927837
84395611,0.12735581
84372388,0.04866901
84336690,0.39394188
84444298,0.09229001
84427568,0.052927837
84471986,0.052564323
8443416,0.09294382
8447858,0.07132613
84465370,0.11374663
84449517,0.06200657
8451582,0.17466687
84575012,0.16395617
84511630,0.052564323
84522980,0.052564323
8452481,0.058770765
84503573,0.052564323
84572834,0.11257328
8462526,0.052564323
84654452,0.2103618
84649440,0.08200514
84651519,0.1568746
84698037,0.044207755
84687838,0.13983054
84612955,0.04264313
84638072,0.14950106
84711883,0.04922291
84703479,0.040717766
84816013,0.04723722
84793055,0.0654045
84749977,0.28258687
84875014,0.35348684
84921373,0.052564323
84947877,0.050104942
84865787,0.16232514
85047762,0.06896443
84977031,0.08474617
84952135,0.05456811
85048459,0.14626741
85034088,0.04486856
84997364,0.061844356
85127324,0.039500207
85132995,0.17145853
85136243,0.05593985
85074696,0.058770765
85153953,0.039854493
85173799,0.09229001
85096342,0.112942085
85100031,0.08313319
85092224,0.06980558
85132615,0.06217676
85220082,0.055754155
85267090,0.047307413
8524058,0.09462787
85361149,0.047307413
85312444,0.06656794
85392962,0.05203785
85333152,0.052564323
85360456,0.051715106
85402331,0.12924848
85435781,0.19444533
85498852,0.046920307
85577696,0.05178212
85649716,0.049137983
85554830,0.053441294
85657329,0.04591961
85622959,0.036812183
85628056,0.18327495
85695953,0.103652164
85681935,0.046406295
85684546,0.12153935
85728480,0.050214503
8576452,0.1211256
85958541,0.046406295
85910966,0.06517371
8588658,0.058770765
85809022,0.1143393
85884366,0.06867203
85863981,0.35104543
85904271,0.052564323
85921624,0.1568746
85826627,0.047307413
86030221,0.041748676
85985431,0.052564323
86016686,0.055654556
85986873,0.10563985
8612914,0.17832701
86165361,0.13789257
86203360,0.098706394
86220650,0.04773717
86219944,0.07449046
86176126,0.0798817
86177478,0.073852375
86196461,0.055654556
86177092,0.04264313
86215917,0.1568746
86276467,0.058770765
86294781,0.052564323
86254182,0.07617567
86361664,0.1568746
86446321,0.046466764
86538610,0.11374663
86483867,0.055754155
865226100,0.17832701
86489192,0.061753564
86478660,0.21752071
86530060,0.08313319
86524597,0.03962639
86591567,0.06261771
86695229,0.1378411
86695155,0.046406295
86585144,0.25494418
86608960,0.053778555
86612493,0.052564323
86827512,0.12642951
86821967,0.1011715
86709826,0.10716142
86807832,0.033952847
86747712,0.12193541
86711368,0.09229001
8682765,0.08134026
8674893,0.04878248
86754481,0.086668424
86705069,0.046949524
86959667,0.052564323
87007522,0.16050698
86984853,0.3517412
86914789,0.10579488
87083256,0.062201913
87065117,0.13162814
87130597,0.11348473
87105476,0.055654556
87094656,0.20329398
87042952,0.12193541
87137289,0.040074002
87147426,0.101643145
87204713,0.04374197
87219567,0.053701807
87436840,0.12395339
87311534,0.11621457
87326023,0.040139318
87446645,0.046406295
8733854,0.24401525
87472410,0.1063885
87566442,0.1143393
87533761,0.054293685
87463727,0.04379491
8749613,0.28179663
87561810,0.08383185
8773482,0.043419678
8771705,0.04001597
87708427,0.10663517
87837235,0.12834789
87796518,0.0654045
87807588,0.12124859
87840351,0.046544526
87963289,0.040680308
88147612,0.077356525
88195590,0.086344875
88202993,0.12193541
88242942,0.033620227
88437749,0.2028577
